genotype_id,crop,site,season,rep,block,row,tree_position,evaluation_date,evaluator,fruit_weight_g,brix_content,skin_color_score,flesh_firmness_kg,disease_resistance_score,tree_vigor_score,yield_kg_per_tree,days_to_maturity,fruit_length_mm,fruit_width_mm
MNG-2021-0005,mango,Tzaneen_C,2023-2024,2,B1,8,6,2024-02-14,TM_01,314.21,19.27,5.0,0.19,1.0,5.0,88.16,140.47,144.79,49.68
MNG-2021-0005,mango,Tzaneen_C,2023-2024,3,B3,2,29,2024-02-10,TM_03,350.4,18.9,4.0,1.58,1.0,4.0,94.33,129.0,134.27,56.5
MNG-2021-0006,mango,Tzaneen_C,2023-2024,1,B4,6,1,2024-02-14,TM_02,407.63,21.42,4.0,3.21,4.0,4.0,76.75,153.22,134.61,83.19
MNG-2021-0006,mango,Tzaneen_C,2023-2024,2,B4,14,3,2024-01-21,TM_01,355.41,19.98,3.0,3.35,5.0,5.0,58.47,162.4,136.71,81.83
MNG-2021-0006,mango,Tzaneen_C,2023-2024,3,B3,11,19,2024-02-10,JN_01,370.53,20.06,4.0,3.88,4.0,6.0,97.95,156.26,136.69,70.37
MNG-2021-0007,mango,Tzaneen_C,2023-2024,1,B2,10,2,2024-02-03,TM_02,,18.47,8.0,4.24,6.0,6.0,154.75,141.06,100.35,82.76
MNG-2021-0007,mango,Tzaneen_C,2023-2024,2,B4,9,20,2024-01-21,JN_01,404.51,18.14,8.0,3.81,5.0,7.0,148.06,148.59,97.03,83.43
MNG-2021-0007,mango,Tzaneen_C,2023-2024,3,B1,3,16,2024-01-25,TM_02,461.95,16.29,7.0,4.39,6.0,7.0,180.2,160.13,94.85,85.18
MNG-2021-0008,mango,Tzaneen_C,2023-2024,1,B2,17,22,2024-01-25,JN_01,361.47,15.5,7.0,5.31,6.0,4.0,123.4,141.86,75.84,81.61
MNG-2021-0008,mango,Tzaneen_C,2023-2024,2,B3,19,7,2024-01-24,TM_02,339.79,,6.0,4.27,5.0,6.0,83.05,131.56,85.41,87.82
MNG-2021-0008,mango,Tzaneen_C,2023-2024,3,B2,10,4,2024-02-17,TM_02,336.63,16.79,7.0,3.7,5.0,6.0,97.15,151.25,92.87,85.56
MNG-2021-0009,mango,Tzaneen_C,2023-2024,1,B2,7,15,2024-02-10,TM_03,344.06,14.95,5.0,3.82,3.0,6.0,,139.05,97.33,79.56
MNG-2021-0009,mango,Tzaneen_C,2023-2024,2,B4,10,23,2024-02-12,JN_01,370.22,15.41,4.0,3.98,4.0,5.0,60.21,134.95,106.74,74.72
MNG-2021-0009,mango,Tzaneen_C,2023-2024,3,B1,15,12,2024-02-13,TM_03,330.55,15.25,6.0,5.48,4.0,7.0,70.24,123.22,106.02,84.54
MNG-2021-0010,mango,Tzaneen_C,2023-2024,1,B3,9,3,2024-01-20,TM_01,355.56,14.65,7.0,4.28,2.0,4.0,91.65,152.13,108.83,89.78
MNG-2021-0010,mango,Tzaneen_C,2023-2024,2,B2,3,22,2024-02-16,TM_01,332.8,16.62,8.0,4.15,3.0,3.0,93.06,129.44,95.37,80.79
MNG-2021-0010,mango,Tzaneen_C,2023-2024,3,B4,13,29,2024-03-04,TM_02,374.51,14.43,6.0,4.07,2.0,3.0,100.43,141.57,123.72,79.94
MNG-2021-0011,mango,Tzaneen_C,2023-2024,1,B2,14,2,2024-02-29,TM_02,382.6,19.18,5.0,3.47,4.0,6.0,116.78,143.16,66.87,59.24
MNG-2021-0011,mango,Tzaneen_C,2023-2024,2,B1,17,3,2024-03-03,TM_03,961.08,15.92,3.0,3.45,3.0,,112.14,147.63,80.58,54.7
MNG-2021-0011,mango,Tzaneen_C,2023-2024,3,B3,16,23,2024-02-18,TM_01,345.32,,3.0,3.37,3.0,6.0,107.45,129.52,65.13,50.88
MNG-2021-0012,mango,Tzaneen_C,2023-2024,1,B3,1,26,2024-02-04,TM_02,296.76,17.52,4.0,4.29,4.0,,55.85,134.69,113.13,68.14
MNG-2021-0012,mango,Tzaneen_C,2023-2024,2,B1,11,15,2024-02-16,TM_01,335.22,16.18,4.0,4.93,5.0,7.0,81.27,130.58,123.27,71.93
MNG-2021-0012,mango,Tzaneen_C,2023-2024,3,B4,10,24,2024-01-19,JN_01,285.95,14.45,5.0,3.53,4.0,7.0,59.15,128.94,100.0,66.86
MNG-2021-0013,mango,Tzaneen_C,2023-2024,1,B3,8,10,2024-01-22,TM_03,421.0,16.83,5.0,7.82,3.0,8.0,86.09,114.92,112.67,67.57
MNG-2021-0013,mango,Tzaneen_C,2023-2024,2,B2,16,4,2024-01-18,TM_03,359.13,16.25,7.0,6.97,5.0,7.0,69.57,123.45,98.64,77.55
MNG-2021-0013,mango,Tzaneen_C,2023-2024,3,B4,9,25,2024-02-06,TM_03,400.58,17.64,1.0,6.16,3.0,8.0,97.56,142.73,106.88,62.94
MNG-2021-0014,mango,Tzaneen_C,2023-2024,1,B4,6,19,2024-03-11,TM_02,341.81,17.9,4.0,2.64,8.0,7.0,118.5,148.02,127.73,73.15
MNG-2021-0014,mango,Tzaneen_C,2023-2024,3,B2,17,10,2024-02-21,TM_02,328.3,18.79,6.0,2.91,6.0,8.0,109.96,146.53,136.92,74.39
MNG-2021-0015,mango,Tzaneen_C,2023-2024,1,B2,16,14,2024-01-29,TM_02,401.49,14.01,4.0,3.05,6.0,8.0,75.22,138.26,108.34,76.89
MNG-2021-0015,mango,Tzaneen_C,2023-2024,2,B2,10,21,2024-01-29,JN_01,392.15,14.86,5.0,2.42,4.0,6.0,85.52,138.64,110.58,81.23
MNG-2021-0015,mango,Tzaneen_C,2023-2024,3,B3,2,28,2024-03-07,TM_01,320.23,16.1,6.0,4.39,4.0,8.0,78.88,154.43,110.43,88.46
MNG-2021-0016,mango,Tzaneen_C,2023-2024,1,B2,14,19,2024-03-12,JN_01,332.7,18.19,7.0,6.01,6.0,7.0,42.31,138.41,126.22,95.0
MNG-2021-0016,mango,Tzaneen_C,2023-2024,2,B2,17,22,2024-02-11,TM_02,,18.44,7.0,5.92,6.0,7.0,77.02,127.91,109.82,97.73
MNG-2021-0017,mango,Tzaneen_C,2023-2024,1,B1,17,5,2024-02-27,TM_03,395.14,19.54,5.0,6.93,5.0,5.0,90.7,102.54,118.86,36.29
MNG-2021-0017,mango,Tzaneen_C,2023-2024,2,B2,2,6,2024-03-08,TM_01,381.09,18.76,7.0,6.95,5.0,5.0,108.51,100.99,111.91,43.79
MNG-2021-0017,mango,Tzaneen_C,2023-2024,3,B2,18,16,2024-03-06,TM_01,380.69,19.48,5.0,6.12,,4.0,98.74,101.51,123.77,40.47
MNG-2021-0018,mango,Tzaneen_C,2023-2024,1,B3,19,11,2024-02-15,TM_01,261.4,17.74,6.0,3.11,5.0,7.0,69.07,165.34,131.7,73.02
MNG-2021-0018,mango,Tzaneen_C,2023-2024,2,B1,2,8,2024-02-04,JN_01,272.49,18.97,7.0,3.13,4.0,7.0,88.6,170.71,117.54,96.12
MNG-2021-0018,mango,Tzaneen_C,2023-2024,3,B4,5,26,2024-02-14,TM_03,291.96,19.31,7.0,2.39,5.0,7.0,55.91,166.91,114.3,86.67
MNG-2021-0019,mango,Tzaneen_C,2023-2024,1,B4,2,15,2024-01-21,TM_03,462.43,16.95,5.0,5.66,4.0,4.0,87.92,131.78,140.63,80.4
MNG-2021-0019,mango,Tzaneen_C,2023-2024,2,B2,13,8,2024-01-18,TM_02,415.41,17.81,4.0,4.77,,5.0,74.53,131.0,126.45,84.02
MNG-2021-0019,mango,Tzaneen_C,2023-2024,3,B1,1,11,2024-02-11,TM_03,432.26,18.96,3.0,3.01,5.0,4.0,61.59,125.36,131.64,70.53
MNG-2021-0020,mango,Tzaneen_C,2023-2024,1,B4,2,5,2024-03-12,TM_02,390.68,15.33,6.0,5.18,4.0,4.0,107.24,,73.81,82.59
MNG-2021-0020,mango,Tzaneen_C,2023-2024,2,B3,16,29,2024-02-21,JN_01,380.37,15.66,7.0,5.09,4.0,4.0,,131.77,70.48,77.45
MNG-2021-0020,mango,Tzaneen_C,2023-2024,3,B4,17,8,2024-02-04,TM_02,362.69,17.97,4.0,5.19,4.0,4.0,116.86,133.0,77.72,72.74
MNG-2021-0021,mango,Tzaneen_C,2023-2024,1,B1,8,10,2024-03-09,TM_03,386.85,15.42,7.0,5.87,6.0,6.0,70.32,143.72,99.06,73.74
MNG-2021-0021,mango,Tzaneen_C,2023-2024,2,B4,17,10,2024-03-06,JN_01,400.73,13.74,7.0,4.92,6.0,6.0,62.08,144.48,,75.3
MNG-2021-0021,mango,Tzaneen_C,2023-2024,3,B3,16,4,2024-02-29,JN_01,355.88,14.37,,5.2,4.0,6.0,71.91,134.12,115.39,66.75
MNG-2021-0022,mango,Tzaneen_C,2023-2024,2,B2,7,22,2024-01-23,JN_01,353.31,18.04,7.0,5.91,5.0,6.0,104.32,,106.99,82.82
MNG-2021-0022,mango,Tzaneen_C,2023-2024,3,B3,19,3,2024-02-28,TM_01,447.29,18.41,8.0,7.36,4.0,6.0,89.2,142.4,117.38,88.36
MNG-2021-0023,mango,Tzaneen_C,2023-2024,1,B3,5,8,2024-03-06,TM_01,329.04,16.66,4.0,5.62,3.0,5.0,101.41,131.6,134.87,90.74
MNG-2021-0023,mango,Tzaneen_C,2023-2024,2,B2,19,4,2024-03-03,TM_03,374.88,16.29,5.0,5.57,6.0,7.0,98.3,133.88,124.09,94.46
MNG-2021-0023,mango,Tzaneen_C,2023-2024,3,B3,12,6,2024-01-29,TM_01,385.96,16.59,5.0,5.32,4.0,6.0,99.59,143.59,118.74,88.29
MNG-2021-0024,mango,Tzaneen_C,2023-2024,1,B3,2,3,2024-01-23,TM_02,329.1,20.49,5.0,2.46,3.0,5.0,78.95,,104.52,86.5
MNG-2021-0024,mango,Tzaneen_C,2023-2024,2,B1,16,28,2024-02-02,TM_02,334.77,21.32,5.0,1.44,4.0,5.0,69.29,143.08,119.6,76.39
MNG-2021-0024,mango,Tzaneen_C,2023-2024,3,B4,3,21,2024-02-17,TM_03,348.15,18.81,4.0,3.29,4.0,4.0,100.79,138.42,110.81,93.14
MNG-2021-0025,mango,Tzaneen_C,2023-2024,1,B2,7,5,2024-02-26,TM_03,376.94,17.03,4.0,5.08,2.0,6.0,43.99,151.29,121.2,77.58
MNG-2021-0025,mango,Tzaneen_C,2023-2024,2,B3,12,16,2024-02-03,TM_03,363.91,18.12,6.0,4.32,1.0,5.0,39.32,142.33,98.75,87.81
MNG-2021-0025,mango,Tzaneen_C,2023-2024,3,B4,7,20,2024-03-08,TM_02,399.29,17.81,6.0,5.53,1.0,4.0,48.16,144.77,106.05,99.23
MNG-2021-0026,mango,Tzaneen_C,2023-2024,1,B2,19,1,2024-02-16,TM_03,434.54,17.91,4.0,4.18,5.0,4.0,112.16,130.17,124.59,79.36
MNG-2021-0026,mango,Tzaneen_C,2023-2024,2,B3,11,27,2024-03-12,TM_01,418.43,17.86,4.0,6.46,4.0,,93.02,123.51,117.61,87.11
MNG-2021-0026,mango,Tzaneen_C,2023-2024,3,B1,3,20,2024-01-29,TM_03,370.69,19.13,6.0,5.11,5.0,6.0,85.51,128.94,120.23,94.16
MNG-2022-0001,mango,Tzaneen_C,2023-2024,1,B2,4,11,2024-03-03,TM_03,305.76,20.39,6.0,4.15,4.0,4.0,87.82,150.69,95.23,82.58
MNG-2022-0001,mango,Tzaneen_C,2023-2024,2,B2,6,15,2024-02-14,TM_01,294.93,18.81,7.0,5.56,4.0,5.0,67.42,137.35,77.48,92.64
MNG-2022-0001,mango,Tzaneen_C,2023-2024,3,B3,8,15,2024-01-25,TM_02,312.79,17.36,6.0,4.17,3.0,4.0,72.32,158.18,95.51,95.65
MNG-2022-0002,mango,Tzaneen_C,2023-2024,1,B3,14,23,2024-02-09,TM_02,299.53,18.16,4.0,7.54,2.0,7.0,80.68,137.41,118.43,81.4
MNG-2022-0002,mango,Tzaneen_C,2023-2024,2,B1,13,4,2024-02-19,TM_03,317.36,16.3,,8.09,3.0,7.0,100.5,139.11,106.9,92.57
MNG-2022-0002,mango,Tzaneen_C,2023-2024,3,B3,5,25,2024-03-08,JN_01,298.64,15.99,5.0,7.88,2.0,6.0,98.26,154.98,119.14,88.43
MNG-2022-0003,mango,Tzaneen_C,2023-2024,1,B2,1,20,2024-02-08,JN_01,368.58,20.42,5.0,5.93,5.0,5.0,57.6,148.08,128.48,79.01
MNG-2022-0003,mango,Tzaneen_C,2023-2024,2,B2,14,28,2024-03-05,TM_03,318.52,20.64,5.0,5.7,4.0,5.0,82.17,145.33,142.71,77.73
MNG-2022-0003,mango,Tzaneen_C,2023-2024,3,B4,8,3,2024-01-29,TM_03,370.42,18.65,3.0,6.17,5.0,6.0,78.13,154.24,128.23,80.08
MNG-2022-0004,mango,Tzaneen_C,2023-2024,1,B1,11,26,2024-01-23,TM_01,309.36,15.23,6.0,1.53,3.0,5.0,119.04,176.04,,87.93
MNG-2022-0004,mango,Tzaneen_C,2023-2024,2,B1,3,9,2024-02-08,TM_03,336.11,14.76,6.0,1.24,,7.0,97.18,161.27,88.56,93.92
MNG-2022-0004,mango,Tzaneen_C,2023-2024,3,B1,9,20,2024-02-06,JN_01,349.44,15.43,4.0,1.67,4.0,5.0,122.06,161.44,11.17,90.67
MNG-2022-0005,mango,Tzaneen_C,2023-2024,1,B3,5,27,2024-03-09,TM_03,368.97,16.46,6.0,3.03,4.0,5.0,66.79,127.42,121.72,69.29
MNG-2022-0005,mango,Tzaneen_C,2023-2024,2,B2,3,13,2024-01-30,JN_01,361.94,17.93,1.0,4.9,5.0,7.0,67.35,114.2,122.0,74.64
MNG-2022-0005,mango,Tzaneen_C,2023-2024,3,B4,2,13,2024-02-14,TM_01,344.67,17.69,8.0,3.34,5.0,5.0,53.41,,107.8,75.24
MNG-2022-0006,mango,Tzaneen_C,2023-2024,1,B3,9,10,2024-03-04,TM_03,344.76,17.86,8.0,4.77,4.0,6.0,131.09,133.7,133.5,85.1
MNG-2022-0006,mango,Tzaneen_C,2023-2024,2,B2,14,22,2024-02-17,JN_01,353.68,16.81,7.0,5.57,2.0,7.0,125.96,141.22,105.63,82.86
MNG-2022-0007,mango,Tzaneen_C,2023-2024,1,B4,5,19,2024-02-13,TM_03,445.32,18.53,5.0,3.81,2.0,7.0,79.2,128.29,125.3,81.47
MNG-2022-0007,mango,Tzaneen_C,2023-2024,2,B3,8,5,2024-01-24,JN_01,394.42,17.37,7.0,5.2,3.0,6.0,52.92,123.72,133.13,84.94
MNG-2022-0007,mango,Tzaneen_C,2023-2024,3,B1,6,21,2024-02-14,TM_03,370.74,19.99,5.0,6.78,4.0,7.0,53.16,123.49,126.51,79.17
MNG-2022-0008,mango,Tzaneen_C,2023-2024,1,B3,18,18,2024-02-07,JN_01,357.95,15.49,4.0,3.08,4.0,6.0,117.73,144.6,119.05,71.48
MNG-2022-0008,mango,Tzaneen_C,2023-2024,2,B2,6,25,2024-02-12,TM_02,402.71,16.23,4.0,5.19,5.0,5.0,,136.69,105.25,71.55
MNG-2022-0008,mango,Tzaneen_C,2023-2024,3,B4,18,6,2024-02-06,TM_02,445.08,15.2,6.0,3.49,6.0,6.0,115.92,127.0,117.09,68.5
MNG-2022-0009,mango,Tzaneen_C,2023-2024,1,B4,12,9,2024-02-02,TM_03,,17.59,5.0,3.44,4.0,5.0,120.24,136.41,107.84,61.49
MNG-2022-0009,mango,Tzaneen_C,2023-2024,2,B4,19,24,2024-01-17,JN_01,366.43,17.39,4.0,3.9,5.0,6.0,110.56,134.72,92.48,58.48
MNG-2022-0009,mango,Tzaneen_C,2023-2024,3,B2,19,23,2024-03-09,TM_02,352.57,16.4,,4.27,5.0,6.0,128.64,129.65,89.88,58.34
MNG-2022-0010,mango,Tzaneen_C,2023-2024,1,B1,15,13,2024-02-09,TM_02,267.09,17.35,4.0,5.97,5.0,7.0,98.29,147.68,104.67,79.37
MNG-2022-0010,mango,Tzaneen_C,2023-2024,2,B2,7,11,2024-01-30,JN_01,283.79,16.89,4.0,6.28,5.0,8.0,75.79,135.2,119.83,73.92
MNG-2022-0010,mango,Tzaneen_C,2023-2024,3,B4,19,25,2024-02-26,JN_01,329.49,16.94,5.0,7.42,4.0,,87.05,139.58,115.32,73.08
MNG-2022-0011,mango,Tzaneen_C,2023-2024,1,B2,11,9,2024-03-01,TM_02,460.93,10.97,3.0,4.07,4.0,6.0,103.93,142.51,107.96,90.8
MNG-2022-0011,mango,Tzaneen_C,2023-2024,2,B2,2,4,2024-03-09,TM_03,442.54,11.46,3.0,3.89,4.0,6.0,88.54,136.0,,92.57
MNG-2022-0011,mango,Tzaneen_C,2023-2024,3,B1,18,17,2024-03-10,TM_03,456.25,10.88,4.0,3.49,4.0,7.0,112.03,122.65,133.59,79.33
MNG-2022-0012,mango,Tzaneen_C,2023-2024,1,B1,10,4,2024-02-04,TM_01,405.08,18.32,6.0,3.33,,6.0,97.4,149.72,80.44,68.3
MNG-2022-0012,mango,Tzaneen_C,2023-2024,2,B1,9,4,2024-01-23,TM_01,367.8,,7.0,3.68,7.0,7.0,95.15,159.3,85.18,62.3
MNG-2022-0012,mango,Tzaneen_C,2023-2024,3,B1,3,10,2024-03-12,JN_01,343.73,-20.01,5.0,3.0,6.0,5.0,83.99,157.26,76.01,63.17
MNG-2022-0013,mango,Tzaneen_C,2023-2024,1,B1,1,19,2024-02-28,TM_03,254.42,15.85,5.0,2.32,9.0,4.0,115.43,172.97,107.08,75.33
MNG-2022-0013,mango,Tzaneen_C,2023-2024,2,B1,18,29,2024-03-05,TM_02,308.24,15.21,4.0,3.05,4.0,6.0,131.72,145.0,93.02,84.42
MNG-2022-0013,mango,Tzaneen_C,2023-2024,3,B4,4,22,2024-03-07,JN_01,303.05,16.08,4.0,2.84,4.0,6.0,131.39,164.17,109.99,75.18
MNG-2022-0014,mango,Tzaneen_C,2023-2024,2,B3,4,6,2024-03-01,JN_01,332.13,12.97,6.0,2.98,6.0,,56.94,133.49,,89.35
MNG-2022-0014,mango,Tzaneen_C,2023-2024,3,B1,15,18,2024-03-08,TM_03,278.97,12.8,5.0,2.71,5.0,2.0,74.67,145.93,126.24,88.49
MNG-2022-0015,mango,Tzaneen_C,2023-2024,1,B4,14,4,2024-03-01,TM_02,271.07,16.97,5.0,6.18,4.0,,94.0,151.74,112.24,76.61
MNG-2022-0015,mango,Tzaneen_C,2023-2024,2,B4,4,3,2024-02-12,JN_01,287.35,18.73,5.0,6.41,5.0,4.0,87.67,143.66,131.44,75.33
MNG-2022-0015,mango,Tzaneen_C,2023-2024,3,B4,12,19,2024-01-25,TM_03,357.84,18.03,6.0,5.82,5.0,3.0,56.6,143.1,114.65,78.89
MNG-2022-0016,mango,Tzaneen_C,2023-2024,1,B4,1,14,2024-03-08,TM_01,415.2,20.25,4.0,7.23,8.0,7.0,54.38,137.28,122.61,74.83
MNG-2022-0016,mango,Tzaneen_C,2023-2024,2,B1,10,24,2024-02-28,JN_01,469.32,19.0,5.0,6.08,7.0,7.0,75.69,129.05,125.23,59.68
MNG-2022-0016,mango,Tzaneen_C,2023-2024,3,B2,18,28,2024-03-13,TM_02,413.89,21.43,7.0,6.01,7.0,8.0,68.89,126.31,131.44,70.29
MNG-2022-0017,mango,Tzaneen_C,2023-2024,1,B4,15,9,2024-02-26,TM_02,343.95,16.32,8.0,,3.0,5.0,63.91,125.76,151.98,85.94
MNG-2022-0017,mango,Tzaneen_C,2023-2024,2,B1,16,22,2024-02-23,TM_01,275.68,17.78,8.0,5.96,2.0,5.0,79.3,136.62,139.13,72.61
MNG-2022-0017,mango,Tzaneen_C,2023-2024,3,B3,6,5,2024-02-02,TM_01,284.32,15.8,6.0,5.27,4.0,6.0,77.27,132.91,143.94,75.96
MNG-2022-0018,mango,Tzaneen_C,2023-2024,2,B2,5,16,2024-03-08,TM_02,381.7,16.56,7.0,3.87,2.0,4.0,63.03,107.77,85.69,93.13
MNG-2022-0018,mango,Tzaneen_C,2023-2024,3,B3,11,18,2024-02-28,TM_01,444.43,15.94,5.0,2.38,1.0,3.0,45.38,124.66,91.43,97.08
MNG-2022-0019,mango,Tzaneen_C,2023-2024,1,B4,13,14,2024-01-19,JN_01,364.82,18.14,5.0,6.1,5.0,6.0,108.48,136.54,115.66,84.03
MNG-2022-0019,mango,Tzaneen_C,2023-2024,2,B2,2,8,2024-02-22,TM_03,373.6,18.16,8.0,6.03,4.0,7.0,107.13,129.7,122.0,84.06
MNG-2022-0019,mango,Tzaneen_C,2023-2024,3,B2,6,9,2024-01-19,TM_02,368.62,19.94,5.0,-5.14,5.0,6.0,110.49,150.29,111.66,86.23
MNG-2022-0020,mango,Tzaneen_C,2023-2024,1,B1,9,24,2024-02-20,TM_01,308.18,12.82,4.0,4.96,6.0,4.0,84.22,155.6,109.61,94.72
MNG-2022-0020,mango,Tzaneen_C,2023-2024,2,B1,11,19,2024-01-17,TM_02,293.76,15.7,5.0,3.79,6.0,5.0,79.76,160.47,125.48,84.12
MNG-2022-0020,mango,Tzaneen_C,2023-2024,3,B4,16,14,2024-02-01,TM_03,337.04,13.61,4.0,6.88,5.0,5.0,87.82,143.37,116.87,90.85
MNG-2022-0021,mango,Tzaneen_C,2023-2024,1,B4,17,3,2024-01-30,JN_01,384.0,14.01,9.0,2.99,6.0,6.0,89.38,124.95,98.56,54.93
MNG-2022-0021,mango,Tzaneen_C,2023-2024,2,B3,14,20,2024-02-26,TM_01,406.19,16.12,7.0,2.8,7.0,5.0,85.98,114.8,126.07,66.89
MNG-2022-0021,mango,Tzaneen_C,2023-2024,3,B3,19,3,2024-01-23,TM_01,397.25,17.05,6.0,3.72,7.0,6.0,86.68,111.31,94.67,61.76
MNG-2022-0022,mango,Tzaneen_C,2023-2024,1,B2,3,4,2024-01-15,JN_01,449.1,19.9,4.0,2.99,4.0,6.0,99.11,138.29,128.56,83.92
MNG-2022-0022,mango,Tzaneen_C,2023-2024,3,B4,3,2,2024-02-12,JN_01,440.93,21.49,6.0,4.34,3.0,5.0,101.31,,132.87,82.63
MNG-2022-0023,mango,Tzaneen_C,2023-2024,1,B2,10,6,2024-01-30,JN_01,422.22,18.19,8.0,4.47,5.0,5.0,92.11,136.01,110.35,88.13
MNG-2022-0023,mango,Tzaneen_C,2023-2024,2,B3,5,3,2024-03-08,TM_03,401.54,18.54,7.0,3.95,5.0,4.0,60.23,150.91,134.75,75.92
MNG-2022-0023,mango,Tzaneen_C,2023-2024,3,B4,15,5,2024-03-09,JN_01,430.87,17.5,7.0,4.17,5.0,7.0,63.92,148.86,128.41,93.3
MNG-2022-0024,mango,Tzaneen_C,2023-2024,1,B3,16,12,2024-01-26,TM_03,421.9,20.84,5.0,5.25,4.0,5.0,82.05,152.98,,77.98
MNG-2022-0024,mango,Tzaneen_C,2023-2024,2,B1,19,8,2024-02-11,TM_01,435.59,20.08,6.0,5.16,4.0,6.0,82.61,159.01,115.42,80.65
MNG-2022-0024,mango,Tzaneen_C,2023-2024,3,B4,3,16,2024-02-20,TM_02,421.27,20.56,5.0,5.59,3.0,5.0,66.07,167.39,119.08,79.06
MNG-2022-0025,mango,Tzaneen_C,2023-2024,1,B3,3,9,2024-01-23,TM_01,424.74,15.69,2.0,4.62,4.0,6.0,68.29,138.69,136.12,86.27
MNG-2022-0025,mango,Tzaneen_C,2023-2024,2,B1,7,9,2024-01-19,JN_01,400.46,13.69,3.0,4.46,6.0,5.0,79.42,140.28,130.21,92.01
MNG-2022-0025,mango,Tzaneen_C,2023-2024,3,B2,7,7,2024-02-10,TM_02,380.18,11.15,3.0,5.2,6.0,6.0,62.26,135.32,140.44,81.39
MNG-2022-0026,mango,Tzaneen_C,2023-2024,2,B3,6,2,2024-03-09,TM_01,368.87,14.96,6.0,0.59,5.0,6.0,60.41,131.05,89.03,
MNG-2022-0026,mango,Tzaneen_C,2023-2024,3,B2,2,10,2024-02-17,JN_01,292.93,16.22,5.0,0.58,6.0,7.0,,124.7,93.85,59.61
MNG-2023-0001,mango,Tzaneen_C,2023-2024,1,B3,5,17,2024-02-15,JN_01,384.57,14.41,7.0,6.01,4.0,3.0,75.25,,63.29,66.02
MNG-2023-0001,mango,Tzaneen_C,2023-2024,2,B2,17,6,2024-01-19,TM_03,381.95,12.85,6.0,5.96,3.0,2.0,56.99,161.44,65.63,75.79
MNG-2023-0001,mango,Tzaneen_C,2023-2024,3,B2,4,19,2024-03-03,JN_01,346.19,13.87,6.0,5.27,3.0,3.0,71.15,146.67,63.34,80.82
MNG-2023-0002,mango,Tzaneen_C,2023-2024,1,B2,2,1,2024-02-23,TM_02,305.29,17.22,5.0,5.01,7.0,7.0,72.3,145.79,91.95,95.63
MNG-2023-0002,mango,Tzaneen_C,2023-2024,2,B3,13,16,2024-01-31,TM_02,306.71,19.78,5.0,4.0,5.0,8.0,82.95,159.59,101.41,94.64
MNG-2023-0002,mango,Tzaneen_C,2023-2024,3,B1,14,24,2024-02-02,JN_01,350.15,19.65,4.0,5.28,7.0,8.0,,135.39,96.1,88.05
MNG-2023-0003,mango,Tzaneen_C,2023-2024,1,B2,9,24,2024-03-09,JN_01,354.25,17.45,5.0,1.11,5.0,6.0,99.08,125.94,107.76,92.33
MNG-2023-0003,mango,Tzaneen_C,2023-2024,2,B1,6,22,2024-03-01,TM_02,301.1,14.76,,2.23,,7.0,100.42,114.52,111.36,81.23
MNG-2023-0003,mango,Tzaneen_C,2023-2024,3,B3,10,27,2024-02-11,TM_03,340.8,16.27,6.0,2.1,6.0,7.0,94.03,114.22,106.02,87.16
MNG-2023-0004,mango,Tzaneen_C,2023-2024,1,B2,2,17,2024-03-01,TM_03,272.51,14.66,5.0,5.77,5.0,7.0,75.8,149.0,157.89,75.49
MNG-2023-0004,mango,Tzaneen_C,2023-2024,2,B1,6,15,2024-01-29,TM_01,287.48,14.64,7.0,3.9,4.0,,87.42,151.46,144.83,68.26
MNG-2023-0004,mango,Tzaneen_C,2023-2024,3,B4,3,19,2024-03-10,TM_01,314.82,13.78,6.0,6.21,5.0,6.0,87.36,141.8,166.22,75.71
MNG-2023-0005,mango,Tzaneen_C,2023-2024,1,B3,2,6,2024-01-19,TM_02,341.58,18.08,5.0,2.62,3.0,9.0,96.28,129.87,128.1,68.71
MNG-2023-0005,mango,Tzaneen_C,2023-2024,2,B4,6,15,2024-02-23,TM_02,353.01,18.78,6.0,3.49,3.0,9.0,76.98,148.04,133.08,89.74
MNG-2023-0005,mango,Tzaneen_C,2023-2024,3,B4,19,5,2024-03-08,TM_03,332.65,19.3,6.0,3.44,3.0,7.0,91.05,135.52,118.89,73.14
MNG-2023-0006,mango,Tzaneen_C,2023-2024,1,B1,15,29,2024-01-30,TM_03,356.7,18.17,5.0,5.75,8.0,6.0,71.91,123.23,109.78,69.12
MNG-2023-0006,mango,Tzaneen_C,2023-2024,2,B2,17,28,2024-03-08,TM_02,326.71,18.53,3.0,3.8,7.0,7.0,52.06,140.99,111.56,75.0
MNG-2023-0006,mango,Tzaneen_C,2023-2024,3,B3,17,3,2024-02-27,TM_01,373.34,18.37,4.0,5.2,7.0,6.0,83.3,121.56,101.81,76.83
MNG-2023-0007,mango,Tzaneen_C,2023-2024,1,B2,12,2,2024-02-15,TM_01,290.05,20.0,4.0,,5.0,7.0,50.81,147.34,130.38,84.62
MNG-2023-0007,mango,Tzaneen_C,2023-2024,2,B3,7,7,2024-02-01,TM_03,346.02,19.0,3.0,4.52,4.0,5.0,71.73,152.55,119.9,83.13
MNG-2023-0007,mango,Tzaneen_C,2023-2024,3,B1,9,7,2024-02-01,TM_01,372.03,20.1,2.0,6.04,4.0,5.0,54.42,151.6,109.08,83.82
MNG-2023-0008,mango,Tzaneen_C,2023-2024,1,B3,14,26,2024-02-05,TM_01,284.41,18.3,6.0,2.64,5.0,6.0,80.5,147.62,372.18,89.75
